"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9353",164.623436184274,-1.02740054535053,0.102562824502362,-10.017280143517,1.27976283495904e-23,4.6181037874766e-22
"105374557",2.33206821308887,1.81319988772727,0.673216848922504,2.69333705867483,0.00707407135836925,0.0226672689616832
"107986269",1.28566735963911,3.11854497665562,0.981291860875975,3.1779994321687,0.00148295041277567,0.00581134445090706
"105374411",2.65932596488049,-1.85006711312121,0.689798583767678,-2.68203959337832,0.00731747986889606,0.0233367429799445
"10396",436.01707812357,-1.2117358984757,0.121487550822849,-9.97415694257125,1.9777384594843e-23,7.04573269051048e-22
"402176",6.10862057661499,1.46923691249488,0.56900418035321,2.58211971585667,0.00981955155732188,0.0300629554736704
"3815",9.97633359779835,1.93150129011986,0.340975134924057,5.66463971207183,1.47333775888164e-08,1.39036525222388e-07
"3791",1.46429321962487,-2.75379817139453,0.950273631575114,-2.89790022567501,0.00375670079710136,0.0131053296431131
"100506514",4.04403564161585,-1.43331748169096,0.527234372334696,-2.71855849485676,0.00655670612446796,0.0212441463159618
"10606",5904.42898062103,1.22218613744787,0.0818331754143022,14.9350936372715,1.94800273624943e-50,2.73663755469205e-48
"7367",2.93129433758859,4.83402415958902,0.865160291369485,5.58743184102581,2.30452159720493e-08,2.12581933795931e-07
"7366",8.19481566107373,5.12541706877155,0.745882951158016,6.87161043272824,6.34811194527687e-12,9.0605608001054e-11
"401138",6.19338438419854,-1.87432300357003,0.441309473945044,-4.24718505772082,2.16473150348005e-05,0.000124719132301351
"213",4.90058750535641,-1.47494152385628,0.485726125264221,-3.03657029576896,0.00239286306285406,0.00886391081840316
"255324",5.27398661374276,1.09139589083927,0.445170507331541,2.45163566064015,0.0142208569941182,0.0412534133347556
"2069",11.1518540925067,1.21256578783063,0.299280048696029,4.0516091637709,5.08665836603064e-05,0.000273916798269109
"374",823.995272872952,3.04927210879197,0.0960313434471097,31.7528839994974,2.89712865044354e-221,8.08914533311967e-218
"101928864",7.41160863901425,-1.05371803845666,0.367547374671512,-2.86689039582558,0.00414526545859256,0.0142801965682575
"901",3841.99908921667,-1.12276999448047,0.0933155518907712,-12.0319707886924,2.4133037736486e-33,1.60913332513399e-31
"118429",59.3060691940061,-1.299900936029,0.148851400371868,-8.73287676690659,2.48275552339413e-18,5.91229319041095e-17
"5602",50.049577988767,-1.17228007202464,0.154092453773103,-7.60764101888331,2.79143876952939e-14,4.94075814540238e-13
"285512",41.3692154870484,-1.12499770202367,0.168017935071084,-6.69570008432558,2.14641538433327e-11,2.90045253719614e-10
"10144",233.295497182146,-1.62332830987433,0.0873373021266487,-18.5868840729741,4.10333856827375e-77,1.13155893332754e-74
"105377327",1.7487810455588,-2.58534306739636,0.913893883628332,-2.82893136031511,0.00467037145315937,0.0158320051829195
"8633",92.0972655538832,-1.05513625307943,0.118378148517981,-8.91326876023207,4.95496821031367e-19,1.24638654182181e-17
"105377335",16.3985286870176,-1.23069673697033,0.268867586630695,-4.57733396722443,4.70939300639776e-06,3.04468050894086e-05
"54790",3049.66924927493,1.25648751308208,0.126718634365778,9.91557018721636,3.56216654181948e-23,1.24332731651724e-21
"677809",11.6100300441993,1.70522086756412,0.314972012336258,5.41388060137757,6.1673298909607e-08,5.37493748632029e-07
"171024",459.734494345123,1.17911633425398,0.110719982131584,10.6495350843958,1.75238043526436e-26,7.69016145039295e-25
"4085",1210.15881798297,1.26369101579413,0.107522071500671,11.7528522112434,6.82747638935429e-32,4.2599257013689e-30
"729338",1.43703641492419,-2.65470800313277,0.967273808187063,-2.74452588363622,0.0060598375477084,0.0198291319366072
"10252",191.623690448209,-1.27437484619612,0.0915618559904385,-13.9181849517031,4.91220583043546e-44,5.27518950165562e-42
"285419",1.57430630357008,-2.32751082550238,0.956257869291604,-2.43397821889466,0.0149338937039971,0.0430146207177541
"79633",53.2289495635516,-1.43656753914244,0.170430167223248,-8.42906841287475,3.48427850291605e-17,7.72106437694799e-16
"10733",1031.25936983751,1.0115323432112,0.0976003267868317,10.3640261924581,3.61420968033173e-25,1.44678497544032e-23
"84057",250.567105499069,1.34772214780533,0.110832830011065,12.1599542993785,5.07870934313924e-34,3.49055786454465e-32
"56884",1.51040955588023,-2.8047654720622,1.02419112284088,-2.73851765506657,0.006171684661025,0.0201604153660888
"4886",2109.96373578996,3.36023849927642,0.0946162344306979,35.5143968632322,2.94695545917051e-276,1.09710240152486e-272
"4889",44.1714776749855,2.7025292647316,0.198483621308751,13.6158804787609,3.22238592646371e-42,3.24227182159549e-40
"55319",1030.17105708956,1.11078172226456,0.097252772209096,11.4215944392449,3.26193926074091e-30,1.80798851779577e-28
"55247",194.115240821782,1.3317272890189,0.124344815502243,10.7099542802802,9.14069440368984e-27,4.0672448385502e-25
"105377567",21.5397944307141,1.33954116989003,0.248727174363874,5.38558431870559,7.22096731081204e-08,6.22279115824107e-07
"152641",6.18996420196543,-1.08112785689604,0.403256999542185,-2.68098968678395,0.00734047781772605,0.0233967256013908
"105377585",7.12494184954626,-1.16318300636445,0.401910025365973,-2.89413782426868,0.00380201237634271,0.0132406533287133
"79682",1318.42027807151,1.18850045178474,0.105222721407398,11.2950932639647,1.38756680284737e-29,7.3272055969744e-28
"256309",20.4003261454477,1.12887671845756,0.216977411012937,5.2027384472306,1.96373154122219e-07,1.57218177190968e-06
"27295",55.0508512208225,2.37025605265899,0.176122694712497,13.4579819853892,2.76361178968685e-41,2.69566797145132e-39
"285441",2.07018267703293,2.63175254041317,0.817367502873558,3.2197910134192,0.00128284080270004,0.00511510442875953
"9319",1196.53233536445,1.51842555394389,0.0592457713577803,25.629264657122,7.20080053134028e-145,8.0422140734274e-142
"107986396",11.0833649934741,-1.2694179331643,0.313126650242632,-4.05400796189231,5.03475015344119e-05,0.000271579845876397
"7015",10.2988136903627,2.21674099600125,0.411533183488998,5.38654253153443,7.18259387336717e-08,6.1921111288847e-07
"134111",573.867260513999,-1.00316769298321,0.0789442172033518,-12.7072979949773,5.38635890229375e-37,4.23644714086393e-35
"83853",6.07919944507463,-1.37151693934108,0.422725421357703,-3.24446288310759,0.00117672352149672,0.00472997540033692
"651746",66.5333002710273,-1.58708823432665,0.142826287478098,-11.112017698913,1.09653419932741e-28,5.51650549783249e-27
"105374654",4.99805452178986,-1.08690816809705,0.449931789679205,-2.41571765549618,0.0157042334864383,0.0448919200648288
"285696",10.2904797624932,-1.33810494996105,0.322645535097774,-4.14729108076936,3.36432225729412e-05,0.000187310234948103
"1601",10.9295944868745,-2.16375090858288,0.359644887785693,-6.01635385923301,1.78389395164017e-09,1.92589846291863e-08
"5734",169.727964134152,-1.04261685354318,0.109805311937759,-9.4951404002583,2.19914825647363e-21,6.69242160829039e-20
"84674",1.70117140543347,-2.49637290326822,0.977461631652044,-2.55393441791573,0.0106513316423008,0.0322070525578223
"2690",15.5651891780981,-1.36431628258006,0.277280521111151,-4.92034664791025,8.63910664731335e-07,6.30214647880595e-06
"105378963",2.68351469879988,-1.75299402019436,0.696804045591672,-2.51576326412665,0.0118774933763267,0.0354404982029133
"64105",641.459429568922,1.15094907129736,0.120036960911894,9.58828899493838,8.95577997473443e-22,2.80175430386055e-20
"101928858",11.5287924613392,2.66890378475329,0.35330581224816,7.55408966461801,4.21799534410868e-14,7.33780077892177e-13
"64946",776.899513108267,1.12202605513971,0.110740570520213,10.1320234297954,3.98320154490736e-24,1.47305915411582e-22
"134285",12.7758675080762,1.357633131221,0.281356360109821,4.82531523613357,1.39781997643229e-06,9.92469955930326e-06
"10085",81.5357262979689,-1.01116626258901,0.16390064966801,-6.16938532359196,6.85559757300063e-10,7.78512877417972e-09
"285622",51.3735074384433,1.14208404318161,0.14174925578239,8.05707258833798,7.81432507939257e-16,1.58105597190572e-14
"10622",152.34303238852,1.56728458583259,0.133920598679927,11.7030882573818,1.22897908852843e-31,7.56245341610454e-30
"7903",446.009309138252,-1.43705075802833,0.108440102905929,-13.2520231862465,4.39201228977337e-40,4.05389993870528e-38
"107986437",12.560208684207,-1.7305119541274,0.328122607756421,-5.27397964425553,1.3349672086399e-07,1.0954872350988e-06
"107986438",2.7972060821358,-1.64817009536913,0.688267532805135,-2.39466488946786,0.0166355616628851,0.0470842043669366
"814",4.48194639572936,1.05953706567938,0.443253364492918,2.39036440680262,0.0168316630212451,0.047578949241401
"134429",17.4249096405759,1.20230372827955,0.240363314448722,5.00202674870355,5.67307166336212e-07,4.26090792685003e-06
"54508",5.53992632637578,-1.44405173667314,0.465733042135357,-3.10059971277162,0.00193129176047437,0.00733910582744402
"1036",3.88887655901552,-1.31698365324444,0.541692271689646,-2.43123951009399,0.0150472639627136,0.0433076581800197
"101927280",3.98309144501236,-1.50365508574885,0.568479661123147,-2.6450464081302,0.00816797138909458,0.0256715881410167
"153163",2.33694457974784,-1.80442684972693,0.733806324565373,-2.4589960447611,0.013932615274958,0.0405753360360806
"107986446",1.58264013030887,-2.40146802667591,0.923916328913231,-2.59922673896312,0.00934340353766794,0.0288105473248052
"2201",15.5740768345943,-1.27612610183136,0.273214882541475,-4.67077814341845,3.00060880751755e-06,2.00552360662835e-05
"107986367",4.82642845489218,-1.48967944190869,0.500771794598086,-2.97476706551393,0.00293211101913546,0.0105636393281337
"107986454",25.7370440740443,-1.18385427405405,0.208722512854963,-5.67190504685372,1.41218246998872e-08,1.33717337143442e-07
"79628",26.3673661976991,-1.00876558466117,0.213338694475933,-4.72846984996885,2.26218209688198e-06,1.5466899754531e-05
"11346",516.077097011856,-1.18245810634461,0.0886111106482152,-13.3443548748525,1.27771898117775e-40,1.21676544118827e-38
"6678",10.1161449201438,-1.0577795120811,0.32978379316942,-3.20749392174553,0.00133896889975899,0.00530669771361186
"105377685",5.24115898599641,-1.09767998159267,0.447817924008749,-2.45117473585363,0.0142390811843555,0.0413005585045329
"2172",14.6938538676261,1.284300528708,0.266221665118078,4.8241773566339,1.40582283210643e-06,9.97834909461754e-06
"1794",2.71483265466568,-1.61616693248644,0.669112432625978,-2.41538918376346,0.0157184046659772,0.0449100581469187
"8817",18.5288068232157,1.54406873264466,0.251036738726276,6.15076797316216,7.71086559624068e-10,8.70326451860677e-09
"1812",21.9783105762126,-1.46008811179452,0.236112858230647,-6.18385683327856,6.25541036228725e-10,7.14351233447906e-09
"107986485",13.8576697949223,-1.57393305754762,0.292084090084091,-5.38862988769597,7.09968433062767e-08,6.12772986449885e-07
"90249",120.338736508526,1.04822060117065,0.17018306597593,6.15937076441502,7.30345538716824e-10,8.26430004980633e-09
"2324",48.2574202602882,1.17519137849868,0.16513249020503,7.11665752172422,1.10575787796277e-12,1.68480993997643e-11
"101927703",4.8240857113907,1.30227615086809,0.474557288575142,2.74419165445372,0.00606601115355974,0.0198399966699801
"2296",318.153119607558,1.60746037691405,0.0767184695535728,20.9527169437544,1.77226021293929e-97,8.24728674508851e-95
"105374895",17.6224805138897,-1.35187528191704,0.262838045372127,-5.14337747415162,2.6984266771627e-07,2.11564607538727e-06
"10799",182.265980331912,1.09803116956091,0.11145408726457,9.85186991800844,6.72804016550743e-23,2.29091818867286e-21
"648791",184.666669832572,-1.23787045914407,0.120457754832873,-10.2763866125641,9.00402220821769e-25,3.45571897018829e-23
"101928004",2.44145712380605,3.01519365157035,0.802605787840285,3.75675542994011,0.000172130570009019,0.000836935250825307
"101928047",13.4021281693263,1.93956742447796,0.292593510550816,6.62888052720879,3.38242198191732e-11,4.47589809301464e-10
"54898",1591.95266998403,1.63989928856354,0.0800431247459811,20.4876970229211,2.77198789478518e-93,1.14662765936697e-90
"100506409",41.7082487212223,1.48057019101906,0.176045521404555,8.4101553916654,4.09467881727284e-17,9.01111731442595e-16
"105374942",3.1893101259843,1.41979883908873,0.584556795744827,2.42884669107245,0.015146935737852,0.0435720674277398
"101928354",3.92938993808844,1.73773746787072,0.548278909276961,3.1694406596131,0.0015273264197123,0.00596327394460997
"105374944",9.88003430735669,1.44479415446583,0.336743413901557,4.2904897165656,1.78279541737123e-05,0.000104602840130867
"105374945",11.6709805606783,1.31450277872293,0.283824764235312,4.63138860438942,3.63221405041046e-06,2.38625780129466e-05
"401236",3.17539204863382,1.7627187502229,0.563206274728829,3.12979245671865,0.00174929846654846,0.00672994830301293
"221662",197.127761020006,2.1627127205357,0.108047845602285,20.0162502869003,3.97537520736628e-89,1.46158331862219e-86
"255488",357.224285363516,-1.63281258983166,0.10387736529452,-15.718656178872,1.1268850697914e-55,1.86453568918003e-53
"100506885",9.88002128179656,-1.21864312094773,0.34033730543996,-3.58069215883452,0.000342685211579794,0.00156008090463752
"51053",722.398027513686,1.08604860627901,0.0889701642776954,12.2068854778015,2.85614578596976e-34,1.96906569201255e-32
"9750",7.17254757828817,-1.06882884495814,0.380503504267013,-2.80898554933703,0.00496978772850654,0.0166631865043006
"8347",41.7899990140443,-1.07072196300205,0.174403833916214,-6.13932583337838,8.28724284794588e-10,9.32085314675565e-09
"8334",157.514197072134,-1.0555368045582,0.107919433303558,-9.78078527885854,1.36150043911992e-22,4.52557073044965e-21
"8353",31.4554533373226,-1.15592142930029,0.190004792802198,-6.08364353473782,1.17481646186532e-09,1.29916742684581e-08
"8330",8.84936904759357,-1.14489506856133,0.356918015028622,-3.20772564105379,0.00133789063270339,0.00530430654289947
"80736",6.31689458142571,-1.38618662904213,0.419008557191097,-3.30825374625926,0.000938797066338505,0.00386470882248492
"8705",79.9675240066446,-1.06139684737306,0.145541801557028,-7.29272852210208,3.03739751548036e-13,4.8775232425079e-12
"100507584",33.0081592776794,2.49679106452327,0.213877933846237,11.6739067917043,1.73278965085682e-31,1.05177506606491e-29
"2914",464.99841733542,-1.34702281881061,0.134203231065809,-10.0371861997128,1.04615816731802e-23,3.79968048510287e-22
"25803",1072.82491803413,-1.11901937689322,0.186741170322713,-5.9923549528977,2.06823882357789e-09,2.21574343416112e-08
"2289",1275.36099823099,1.28827972934688,0.0751788151294521,17.1362068839282,7.96821984676453e-66,1.7280206477396e-63
"389383",3.64195423481316,1.4573094037817,0.540181246732473,2.69781561762258,0.00697960870093735,0.0224031498135993
"340204",3.00233928584874,2.29427677004569,0.628180941944138,3.65225465603143,0.000259947910498131,0.00122091552312528
"266727",36.8441026263258,1.17571925450336,0.186974080559319,6.28814031862752,3.21291449331758e-10,3.78517252306091e-09
"8645",69.9293220166651,1.25968588420223,0.138808365568221,9.07499975988928,1.136777521707e-19,3.00855444340869e-18
"2030",871.837856519128,1.50250287712419,0.0869274902592658,17.2845537429287,6.14954391492474e-67,1.34668982772229e-64
"10231",5.99622999388547,-1.20253359556887,0.45801069375186,-2.62555790066417,0.0086507094591191,0.0269536751552997
"135398",487.576061483515,2.28620933756303,0.163264777215227,14.0030775563378,1.49264352586415e-44,1.65876509637947e-42
"7021",2.36321553612035,-1.92158690252464,0.736782268287846,-2.60807973431564,0.00910517425803777,0.028177095788555
"2938",8.2397613868138,-1.57113996555628,0.381619172351539,-4.11703624813949,3.83775731522748e-05,0.000211559686945302
"81578",4.1346303284091,2.68592534337564,0.58969189832458,4.55479437822841,5.24368451253645e-06,3.36285331485865e-05
"79940",7.2738901179764,-1.33591574211268,0.399986519767512,-3.33990191191735,0.000838079849816019,0.00348606882781013
"56479",76.0283181974807,1.50585344526191,0.13063148021745,11.5274927816423,9.58958805286378e-31,5.47832809045571e-29
"107984120",2.41663745115841,2.86165319852621,0.77309223091794,3.70156765788267,0.000214271502263064,0.00102247010169837
"112267857",6.51465621653787,-1.13751884938018,0.459305516408544,-2.47660611236459,0.0132638190784203,0.038896406295743
"105377875",3.9793522352195,1.22705839356722,0.485137118831099,2.52930222392326,0.011428956631997,0.0342967963537927
"105377876",7.75892428803326,-1.40021234348602,0.382744934710604,-3.65834323723899,0.000253850934509627,0.00119525048991179
"692088",4.50689799537338,1.16946802761649,0.481171146063352,2.43046167083034,0.0150796009397514,0.0433950920419491
"101928842",4.50022911287552,1.28685719519883,0.476124044042094,2.70277716763461,0.0068762827803503,0.022119171725905
"3354",27.7661751871389,1.0724264956312,0.184650777754416,5.8078634093679,6.32751030255576e-09,6.33516797974845e-08
"101929004",5.85885082397214,1.01855223655187,0.419613945941321,2.42735554050032,0.0152093425777857,0.0437290623194746
"5454",2.69183791516262,1.65345972507697,0.637005059054934,2.59567754066202,0.00944046164857258,0.0290576811139818
"6492",1.69425034136063,-2.50033314097832,0.943517687259885,-2.65001194438618,0.00804889252114448,0.0253615618909302
"2898",4.95938149329806,-1.20640796853906,0.470459530697814,-2.56431826718368,0.0103378700995131,0.0314001909726439
"262",3016.20516401117,1.03724145072382,0.0837916461494535,12.3788169631345,3.4032224739574e-35,2.43646732053803e-33
"117247",54.4264010546491,1.14880748429666,0.150542475802513,7.63111858080314,2.32725487047167e-14,4.16204099613496e-13
"105377957",9.93762103099843,-1.80827700198393,0.376391800449335,-4.8042412183932,1.55339465162378e-06,1.09285594750615e-05
"2444",1398.45034187054,1.47761673227446,0.0960862476688066,15.3780251401591,2.29852036104334e-53,3.56542009059897e-51
"2697",12.6578055123451,2.49858401834138,0.356847215173612,7.00183134994001,2.52638090838377e-12,3.74464302259908e-11
"5570",2113.87946240864,2.64661702294128,0.0964659768936015,27.4357561926772,1.02759261122729e-165,1.53022241046559e-162
"112267966",4.6663377188784,2.97566857342256,0.597084491173192,4.98366415040486,6.2391336015496e-07,4.65476042945269e-06
"7164",4259.13157218854,1.45595852980405,0.0618822781509871,23.5278753999917,2.1151913246492e-122,1.6873938792389e-119
"23493",15.9742293260288,2.90061705340112,0.32239102779257,8.99720154516028,2.31544236135577e-19,5.96540207907772e-18
"5169",33.5092356575452,-1.12711053424173,0.206307829627607,-5.46324652959706,4.675046288182e-08,4.14062287625382e-07
"594837",3.04287195640882,1.42664914165381,0.586434471320308,2.4327511621918,0.0149845949635608,0.0431439672210694
"6446",122.714512643034,2.08117353114709,0.111472028914281,18.669917031361,8.69878012780077e-78,2.42880814643357e-75
"4602",1850.99496417803,1.8774465040054,0.0723536738427762,25.9481848576905,1.90612487029412e-148,2.36539506820887e-145
"105378011",36.0068651085894,1.88149682112747,0.182637372425982,10.3018171808729,6.91426526373327e-25,2.70479760413328e-23
"113115",220.764149382383,1.16292690471957,0.0921594995672621,12.6186330240521,1.66689600071729e-36,1.27076641529086e-34
"100507477",3.39865555425691,-1.82254216385898,0.614508999565508,-2.96585105368289,0.00301846635749828,0.010839788268077
"134637",148.904317389364,1.37452624534258,0.121363009079761,11.3257429571413,9.78457233891622e-30,5.25379789265316e-28
"105378047",11.2956382492596,1.34858335943798,0.335205643655283,4.02315230952624,5.74243336639966e-05,0.000306496377790368
"90632",2.65196704288249,1.61531046126926,0.653470377716566,2.4718954620616,0.0134398810686213,0.0393522627433987
"441179",1.29068250692723,2.58870910422159,0.985592790561235,2.62655036543792,0.00862552265392531,0.0268902023057543
"105378150",109.71217383587,-2.02816429997007,0.134615238741881,-15.0663796976135,2.69480587467287e-51,3.8834760530689e-49
"155185",232.646758682561,2.30831093522917,0.100625093810959,22.9397146159756,1.86650009224258e-116,1.3028753925132e-113
"340267",40.0080083277811,-1.23301726976582,0.227273255292251,-5.42526338253167,5.78691439894786e-08,5.06117098391928e-07
"85477",9.15238929236834,-1.46478131316167,0.357125897197646,-4.10158245217094,4.10334238098328e-05,0.000225089289695539
"25928",3.39449955449377,-1.63346798265596,0.606614908822099,-2.69275937485243,0.00708633919689981,0.0227000657738636
"155465",6.3367940748292,3.87461555653219,0.635742970167063,6.09462587610525,1.09693688818788e-09,1.2190188692265e-08
"109729180",4.36342508701518,1.28345722509265,0.494306611196418,2.5964799903974,0.00941843912912799,0.0289978876398803
"54504",1.29775493286241,-3.04111598007787,0.97165358597541,-3.12983559570256,0.00174904160862757,0.00672994830301293
"105375213",14.8097998460057,1.12277278387595,0.283180170736571,3.96487077804756,7.34357181355986e-05,0.000382629726147624
"168667",17.2078585418746,2.69762019357587,0.304379251428107,8.86269409271164,7.81036730668548e-19,1.92986918727249e-17
"105375228",11.6807270754234,1.25490258695386,0.308632266448666,4.06601228508486,4.78244158194786e-05,0.00025922202770194
"554236",29.6765073756944,1.0264421797659,0.193652276396878,5.30043952420302,1.15524228311293e-07,9.60709116824035e-07
"445347",55.2802114045701,-1.40059435897554,0.153586379204844,-9.11926152714045,7.5637955047345e-20,2.0355722914368e-18
"6967",5.37876054357166,-1.05767001295458,0.426280872207624,-2.48115756983679,0.0130956469075381,0.0384891401281157
"6966",17.9807225654585,-1.21012297076981,0.241223569794505,-5.01660336011401,5.25929878561534e-07,3.96479773791056e-06
"285954",6.47238603729322,-1.53002522201578,0.434709351106559,-3.51965104528137,0.000432114911563506,0.00192159083806371
"2645",3.74498841229916,1.53024707657373,0.51218080571047,2.98770875345681,0.00281077266491044,0.0101839787536261
"29881",33.162886151257,-1.05439151394398,0.184970723247197,-5.70031567933525,1.19585770904898e-08,1.14299844445987e-07
"285958",1047.26267465239,1.00800150952896,0.065745266968399,15.3319251104945,4.67910919170838e-53,7.15871657638289e-51
"677798",12.3514226375269,1.58309464521064,0.359357776631598,4.4053440558588,1.05616109737144e-05,6.4276943976718e-05
"677796",11.370007376006,1.0028682991453,0.291454169607329,3.44091251292251,0.000579755955328183,0.00250483728707266
"10268",10.6177072318721,3.3382162591458,0.465730603880264,7.16769787369187,7.62693863154979e-13,1.18307589036755e-11
"3486",871.996882643243,-1.66001431277436,0.0972864587959074,-17.0631589773128,2.79048445540656e-65,5.93629059813489e-63
"105375265",1.18254893466592,-2.89523606387657,1.00763080986417,-2.87331037869599,0.00406194836872932,0.0140342986407281
"285878",1.9775580928025,1.84462605599899,0.770413554793757,2.39433229662322,0.0166506559444267,0.0471209555087621
"105375334",10.4872022824803,1.45579440202937,0.342469048801938,4.25087874983794,2.12933424832684e-05,0.000122965199340426
"9723",282.463158106427,-1.00255552334798,0.0877754032069422,-11.421827604532,3.25319836470044e-30,1.80762915105258e-28
"154661",171.121194977518,-1.10437184520433,0.112990987155791,-9.77398173963758,1.45614154836058e-22,4.81151387067016e-21
"442523",5.84478767656542,1.03128249698976,0.415601890593693,2.48141916658887,0.0130860387077083,0.0384659621810871
"112267986",19.9000310720692,1.62356601661686,0.247412410826281,6.56218502214441,5.30249631180093e-11,6.84635029576286e-10
"799",139.283561818496,2.76043902000738,0.132893482681848,20.7718163773009,7.78577455373495e-96,3.47821692413555e-93
"107986824",14.0024253768677,-1.27762614691978,0.277201647587474,-4.60901353956277,4.04583988047222e-06,2.63321460985163e-05
"646282",4.00467278159566,1.98215846014017,0.632686583743586,3.13292317408061,0.0017307473717561,0.00667006625999241
"407050",8.41052458979869,1.01554125912547,0.33375140288523,3.04280746192009,0.00234382244066465,0.00870534783124812
"43",65.800308980413,-1.00359435932408,0.170973559860482,-5.86988046656473,4.36109451308247e-09,4.47098457285455e-08
"105375431",22.4816948832127,-1.40385709910844,0.224407065089688,-6.25585071729969,3.95354790159326e-10,4.6187447425674e-09
"4584",142.202200731768,-1.47694157228336,0.12900130626614,-11.4490435409724,2.37754312028662e-30,1.33435127331262e-28
"101927746",142.526263086981,1.43244086577393,0.110363345785544,12.9793171417386,1.60303375244132e-38,1.35120622370875e-36
"857",4453.46365856769,1.07287073497157,0.0782812441479168,13.7053357627316,9.43299367833483e-43,9.70989768631176e-41
"83992",2.3620942581185,-3.01511907722884,0.913279763076359,-3.30141890703073,0.00096197138274568,0.00394846651532346
"23554",21.3391558973043,-1.51696555919733,0.2439759768957,-6.21768412816247,5.04545939064762e-10,5.80930033035546e-09
"51384",1.64959573978075,2.26486786857248,0.864197050780167,2.62077713240035,0.00877295930593127,0.0272667627370879
"6677",4.83381478684249,-2.43000942889044,0.568261850808277,-4.2762142583284,1.90098277427126e-05,0.000111012424127836
"730130",3.42530537333872,-2.51255309118442,0.690240429143174,-3.6401129013891,0.000272518522146049,0.00127268371925074
"57464",166.12050029633,1.10315652780618,0.119649934629594,9.21986736742708,2.9746793685362e-20,8.28496422132084e-19
"91584",137.015563520527,1.02363372163966,0.100398442044181,10.1957132082708,2.07217939662226e-24,7.81597692461401e-23
"136306",27.3858867169283,-1.65327737127637,0.209955447306996,-7.87441998996555,3.42327189232953e-15,6.53552344093716e-14
"50617",210.602638969494,-1.99589332868507,0.128755771329265,-15.5013892432131,3.39471779692547e-54,5.37785896666129e-52
"135932",160.734082042498,-1.27044463119419,0.101781170330092,-12.4821185202916,9.34662237372105e-36,6.84509849055105e-34
"285966",515.805147019615,-1.11911585243349,0.0661409973655497,-16.9201538683842,3.19594472509239e-64,6.54934103893474e-62
"653691",60.0828168425152,-1.06609946427675,0.144189934184106,-7.39371628338165,1.42780901278706e-13,2.36144387092024e-12
"154761",173.126999067198,-1.15900762258365,0.0898639494591969,-12.8973590584275,4.65787967776213e-38,3.81478190521794e-36
"112267988",39.8325123244778,-1.07719845480184,0.172977344389922,-6.22739618648348,4.74250779184646e-10,5.47176635054103e-09
"26047",14.5075176821719,1.44463164728112,0.286168984024483,5.04817687425389,4.46046101043426e-07,3.39813497919748e-06
"168544",475.523827046836,-1.08939194271388,0.111023757729652,-9.8122416768364,9.97280725359361e-23,3.3548583678241e-21
"220832",4.08590000218953,1.25176321404664,0.481721687487095,2.59851953225621,0.0093626718322015,0.0288540287963417
"7516",786.71980126494,1.49929359735457,0.103264660617493,14.5189417985711,9.19182639539671e-48,1.17998750686193e-45
"105375586",4.77454523645803,-1.89586098409887,0.524624429409069,-3.6137489560567,0.000301801292031339,0.00139283790498017
"105375587",11.2068634282484,-1.51861107889731,0.319709974898427,-4.7499646496165,2.03452210501625e-06,1.40176188339753e-05
"105379224",2.69204607096035,1.78682391796032,0.636639026027955,2.80665156377307,0.00500593568123407,0.0167592304124289
"640",2.37963571160995,2.77424919913677,0.814211569609079,3.4072829503869,0.00065613070126236,0.00279534454970386
"105379241",1.70355480495208,4.02243386807155,0.963226977473068,4.17599793417748,2.96682510755126e-05,0.000166716911766975
"2626",11.0791018439891,6.33764263775852,0.799848533949823,7.92355348388511,2.3081741100152e-15,4.47549349786541e-14
"10",4.27596533838603,-1.17660994183362,0.487388055186375,-2.41411320879353,0.0157735605346403,0.0450209585563839
"2675",1.54927768954227,3.38779782271269,0.988065854537287,3.4287166256739,0.000606442355171661,0.00260602210224498
"105369180",2.33375274199049,1.77649746863736,0.693810930993957,2.56049218782463,0.010452401343516,0.031692044089876
"107986924",100.436695876235,3.4073752453401,0.209408048680341,16.2714626625522,1.57353667734768e-59,2.90480072412522e-57
"1960",799.336300838822,3.12862016448943,0.139997679687598,22.3476572716839,1.27247294638387e-110,7.59247469115007e-108
"105379322",1.57777510562149,2.9667104093902,0.926268080821825,3.20286369660714,0.00136068365736641,0.00538130149691812
"105379321",30.8397345765565,1.88774615090885,0.231194933193236,8.16517094399748,3.2098034790727e-16,6.68818846194467e-15
"107986926",4.29568680507262,3.78406151868402,0.725668520045286,5.21458684531041,1.84227378326862e-07,1.480247104204e-06
"107986925",129.348547424398,4.53619643347403,0.183210902515334,24.759424091011,2.4542585758744e-135,2.2841989087211e-132
"6781",236.825750544857,1.58484723661099,0.106491926806909,14.8823228589396,4.29330653371856e-50,5.99372425272946e-48
"105379337",1.79377211392595,-2.17588203986262,0.911559980960671,-2.38698723650583,0.0169870810180355,0.0479151949362115
"157570",497.425228529099,1.10938084528461,0.130197222132702,8.52077200352163,1.58493270622416e-17,3.57241592925621e-16
"55872",774.672542499032,1.04588105080679,0.124334775542492,8.41181436362793,4.03716483828925e-17,8.89330877641687e-16
"619351",3.65878531056859,-1.85440829896146,0.599868245660691,-3.09135933161294,0.00199242361029085,0.00755085954921391
"56154",56.7714418785256,1.82480429278962,0.2166441614543,8.42304856285989,3.66812339852237e-17,8.12040360285374e-16
"105379377",3.29271066297504,2.00132140551512,0.587251871834444,3.40794385084451,0.000654543618593712,0.00279043840293275
